ndvi,ndwi,nbr,blue,green,red,nir,swir1,swir2,temp,soil_moisture,wind_u,wind_v,elev,slope,aspect,landcover,month,NAME_1,NAME_2,veg_stress,fire_weather_idx,wind_speed,drought_proxy,terrain_roughness,hot_dry_stress,ndvi_anomaly,moisture_anomaly,temp_anomaly,month_sin,month_cos,cluster_id
0.23980691800000004,-0.244696948,0.1004947924,2141.6,2416.2,2448.6,3972.3,3917.4,3255.5,26.6921742,0.366486862,0.1479165758,0.936093308,313.2,0.6,186.6,50.0,6,Chiang Mai,Muang Chiang Mai,-0.006958439483509087,16.909843037484638,0.9477077580556044,0.4815923048637113,3.4500178354929125,-0.18573587885398257,-0.16692578305008643,-0.05093254351594301,1.613697305706303,1.2246467991473532e-16,-1.0,1
0.37683925,-0.3328492413333333,0.2741178425333333,2414.5,2572.6666666666665,2352.0,5071.833333333333,3847.3333333333335,2966.5,25.557299,0.43880734666666665,0.27120069166666666,0.6902191666666667,745.3333333333334,11.666666666666666,165.0,10.0,7,Chiang Mai,Muang Chiang Mai,-0.13728861065451306,14.342568437843347,0.7415876975749437,0.34971323474569005,77.17701049252419,-3.508726071791976,-0.06353359317718565,-0.0012886638013929752,0.9717594363843176,-0.4999999999999997,-0.8660254037844388,0
0.37398654,-0.3457802,0.1641333,1686.0,1936.0,1814.5,3982.5,3620.5,2859.5,25.954815,0.41655326,0.23396368,0.409677,318.0,1.0,99.0,50.0,8,Chiang Mai,Muang Chiang Mai,-0.04761278442093742,15.143252199053101,0.4717777526422186,0.3652455124331205,5.765191102784844,-1.235781011280313,-0.08230021286810896,-0.028650531732002216,1.6090318877402012,-0.8660254037844385,-0.5000000000000004,1
0.23852107,-0.24602076,0.08024599,1991.0,2179.0,2214.0,3601.0,4067.5,3066.0,25.9969,0.40812406,0.10082924,0.3042615,312.0,1.0,90.0,30.0,9,Chiang Mai,Muang Chiang Mai,0.06083327899056748,15.386939624586,0.3205332993952853,0.4507010574839442,5.746203190540153,1.5814766705898837,-0.2191209062611496,-0.04281407292683426,1.8590559893390122,-1.0,-1.8369701987210297e-16,1
0.41567888833333333,-0.3756250616666667,0.259568365,1617.9166666666667,1809.5,1649.1666666666667,3993.5,3119.75,2359.1666666666665,24.49883183333333,0.427724195,-0.13293769066666666,-0.11654420401416667,730.1666666666666,7.666666666666667,144.16666666666666,10.0,10,Chiang Mai,Muang Chiang Mai,-0.1228341475242914,14.02008870898046,0.17679078338273763,0.3343928345575366,50.55891764485922,-3.009293123588473,-0.057372336487931,-0.007123011897392506,0.9853581875419053,-0.8660254037844386,0.5000000000000001,0
0.34862348666666665,-0.3361123133333333,0.18308466233333331,1540.6666666666667,1690.8333333333333,1650.5,3392.5,2965.3333333333335,2407.1666666666665,22.25055066666667,0.3518510066666667,-0.13012840533333334,-0.47045854666666664,608.3333333333334,5.666666666666667,164.66666666666666,10.0,11,Chiang Mai,Muang Chiang Mai,-0.06718745902946166,14.42167201571233,0.4881235970595034,0.4221890313979766,36.33673762562726,-1.4949579612996275,-0.10578384706190508,-0.04019349897035385,0.8210727888931757,-0.5000000000000004,0.8660254037844384,0
0.24020833,-0.27473232,0.05028229,1557.0,1693.5,1823.5,2976.5,3163.0,2691.5,22.641098,0.19170777,-0.16353412,-0.13191108,308.0,0.0,0.0,10.0,12,Chiang Mai,Muang Chiang Mai,0.030377066531415087,18.30062359206854,0.2101045964060301,0.614133703279724,0.0,0.687770140290289,-0.1824734755654314,-0.08824287461352753,1.73743284315821,-2.4492935982947064e-16,1.0,1
0.43083924683544306,-0.4092515902531646,0.2802163602911393,1318.6962025316457,1533.0253164556962,1456.2215189873418,3692.3860759493673,3006.0379746835442,2077.2025316455697,18.922614696202533,0.29418259151898735,-0.32450224279746837,0.03333254618987342,990.0759493670886,10.278481012658228,155.65822784810126,10.0,1,Chiang Mai,Omkoi,-0.10246411633173749,13.355910866558398,0.32620969362679453,0.40172356780770896,70.90909405640718,-1.938888993532342,0.040544616964150515,0.05672907675198249,-1.0215315727829797,0.49999999999999994,0.8660254037844387,0
0.36275300140350875,-0.3692972360526316,0.1831603775350877,1424.4495614035088,1639.9342105263158,1668.671052631579,3604.9473684210525,3443.1315789473683,2491.3684210526317,21.272399350877194,0.3072578922807017,0.23611248265789472,0.2665492838850877,866.7456140350877,10.131578947368421,190.71052631578948,10.0,2,Chiang Mai,Omkoi,-0.022958850299363252,14.736286762573302,0.35608654173743737,0.4414478289455301,68.54923581901528,-0.48838983220506155,0.006418321655563608,0.07166050152233591,-1.6282004764447464,0.8660254037844386,0.5000000000000001,0
0.36045635091358025,-0.3625855782469136,0.18126466581002468,1471.6473249382716,1719.5783950617283,1731.4925925925927,3704.454938271605,3548.4043209876545,2580.5922839506175,23.625726760493826,0.3113608348888889,0.6796100777777777,0.47970193849382714,906.5703703703704,11.488888888888889,183.76543209876544,10.0,3,Chiang Mai,Omkoi,-0.021515737681413707,16.269600751489705,0.8318556410891571,0.44041480455898546,78.24819248725244,-0.5083249395115412,0.028128467271005764,0.07035023758142767,-2.187749183339445,1.0,6.123233995736766e-17,0
0.36699963640845074,-0.36127003267605634,0.18476086348591547,1530.468309859155,1794.281690140845,1771.9190140845071,3867.81338028169,3685.5176056338028,2663.4471830985917,25.260311605633806,0.33670505077464785,1.010219335422535,0.4766437338732395,933.9154929577464,11.04225352112676,177.54929577464787,10.0,4,Chiang Mai,Omkoi,-0.024134487812552532,16.75503710387545,1.117019406591565,0.41986594402808614,75.53405093491622,-0.6096446825874484,0.011770095563567395,0.08842749327603772,-3.372230705373582,0.8660254037844387,-0.4999999999999998,0
0.39027502059999997,-0.3777462226,0.206023624452,1553.14,1832.52,1782.21,4108.84,3755.69,2709.77,24.018572359999997,0.4372274662,0.7085066322,0.4894308596,941.06,10.58,183.18,10.0,5,Chiang Mai,Omkoi,-0.04490414556942321,13.516992825295844,0.8611180024829239,0.34313647157809085,72.45256966890783,-1.0785334696231645,0.013596812390856694,0.07300611230001725,-2.4378146995744707,0.49999999999999994,-0.8660254037844387,0
0.463086167,-0.40928914740000005,0.3228611149,1659.53,1929.67,1689.22,4637.66,3454.39,2372.65,21.95300962,0.47865692600000004,1.0997203302,0.7016384632,987.26,10.8,161.56,10.0,6,Chiang Mai,Omkoi,-0.14622623437247345,11.445049518842373,1.3044850852719072,0.2799163081693427,74.4762148670445,-3.2101059298752843,0.05635346594991353,0.061237520484057006,-3.1254672742936975,1.2246467991473532e-16,-1.0,0
0.4618100178125,-0.39974696249999997,0.34847971,1907.78125,2153.9375,1849.59375,5027.78125,3545.671875,2423.59375,21.75317859375,0.47981749875,1.2680348546875,0.6594204509375,1036.78125,8.96875,176.96875,10.0,7,Chiang Mai,Omkoi,-0.17287192840715834,11.315622851034833,1.4292472577608695,0.27995701108198673,62.28653643798355,-3.7605139324868793,0.021437174635314304,0.03972148828194039,-2.8323609698656824,-0.4999999999999997,-0.8660254037844388,0
0.4820410265079365,-0.4177935426984127,0.3609037047619048,1758.6507936507937,1981.7063492063492,1684.7301587301588,4847.3015873015875,3327.214285714286,2261.6746031746034,21.843443650793652,0.4803754696825397,1.2717318093650793,0.6052434741269842,977.047619047619,9.65079365079365,190.0793650793651,10.0,8,Chiang Mai,Omkoi,-0.18595441308263463,11.35038914755956,1.4084109691152933,0.26914418832452736,66.45110289399989,-4.061884743786935,0.025754273639827574,0.035171677950537494,-2.5023394614661463,-0.8660254037844385,-0.5000000000000004,0
0.5038727306034483,-0.43802333299999996,0.39361110655172415,1760.8620689655172,1971.6379310344828,1688.353448275862,4789.767241379311,3119.362068965517,2051.6206896551726,21.913933655172414,0.47770022810344825,0.47223143172413795,0.36478809327586204,990.7931034482758,10.413793103448276,184.44827586206895,10.0,9,Chiang Mai,Omkoi,-0.21119962851255572,11.445642549452721,0.5967184244717673,0.25912715963747807,71.85011673030604,-4.628214647221206,0.046230754342298674,0.026762095176613987,-2.2239103554885737,-1.0,-1.8369701987210297e-16,0
0.5012465023943662,-0.44432308056338027,0.3751066671830986,1415.661971830986,1615.056338028169,1391.887323943662,4239.978873239436,2911.1197183098593,1911.7535211267605,21.85304481690141,0.46245665999999996,-0.3250530332394366,-0.048368700065915496,961.830985915493,10.43661971830986,174.74647887323943,10.0,10,Chiang Mai,Omkoi,-0.18582587524581337,11.746958700046873,0.3286320215137666,0.2681016209396144,71.69830303369726,-4.06086117988669,0.028195277573101862,0.027609453102607484,-1.6604288288900158,-0.8660254037844386,0.5000000000000001,0
0.5168163643076923,-0.4667017083076923,0.3836538729230769,1300.9,1504.3384615384616,1315.8923076923077,4177.115384615385,2820.369230769231,1849.076923076923,20.12180403076923,0.4218005555384616,-0.851145888923077,-0.3370070524615385,970.0,11.538461538461538,173.7076923076923,10.0,11,Chiang Mai,Omkoi,-0.19389055185192286,11.634415912154711,0.9154360041201509,0.2793765097301987,79.36530540336145,-3.9014276877820917,0.06240903057912056,0.02975604990144104,-1.3076738470042635,-0.5000000000000004,0.8660254037844384,0
0.48150092516666665,-0.4427875653333333,0.34230770616666667,1311.05,1531.325,1388.0333333333333,3998.8166666666666,2900.8416666666667,1954.8416666666667,19.799554883333332,0.3275688318333333,-0.6523515056666667,-0.15422785883833334,988.6666666666666,10.833333333333334,178.66666666666666,10.0,12,Chiang Mai,Omkoi,-0.15913469142904882,13.313837819379863,0.670334781573673,0.34865493858351426,74.72148868270288,-3.1507960567917666,0.05881911960123526,0.04761818721980576,-1.1041102735084571,-2.4492935982947064e-16,1.0,0
0.4371027492857143,-0.41411074464285713,0.2952968398571429,1331.25,1525.732142857143,1445.3392857142858,3687.160714285714,2933.910714285714,2016.0892857142858,19.42100167857143,0.2424961325,-0.23956385524999999,0.2161886885,688.0,7.678571428571429,160.07142857142858,10.0,1,Chiang Mai,Phrao,-0.11376557525656487,14.711483882241849,0.3226893084339687,0.4263968444211886,50.18131690242631,-2.2094414280213908,0.046808119414421756,0.005042617732995136,-0.5231445904140841,0.49999999999999994,0.8660254037844387,0
0.41499747,-0.39784961,0.26824636410526315,1374.25,1568.4605263157894,1509.0,3648.407894736842,3051.6052631578946,2122.9210526315787,22.748609184210526,0.244737385,0.19108589731578948,0.5508042297368421,705.9473684210526,10.078947368421053,202.39473684210526,10.0,2,Chiang Mai,Phrao,-0.0890748446943944,17.181174060079858,0.5830086788796341,0.44183054058941595,66.12753242377181,-2.0263288300970266,0.05866279025205484,0.009139994241634197,-0.15199064311141441,0.8660254037844386,0.5000000000000001,0
0.37118347468085106,-0.3635234226595745,0.21878075594680851,1445.787234042553,1663.6063829787233,1635.0691489361702,3580.1170212765956,3273.1063829787236,2298.9627659574467,25.942128382978726,0.24421089031914892,0.5073899888297873,0.6698453474468085,700.2021276595744,9.627659574468085,182.96808510638297,10.0,3,Chiang Mai,Phrao,-0.044797990688942704,19.60677811379783,0.8403198142736057,0.4752526818235659,63.08809095272128,-1.1621552257520373,0.03885559103827657,0.0032002930116876993,0.12865243914545488,1.0,6.123233995736766e-17,0
0.3889304321666667,-0.36489387731250006,0.24950791385416668,1507.078125,1759.6927083333333,1665.4010416666667,3810.5520833333335,3304.5104166666665,2286.3229166666665,28.387096645833335,0.2570939869791667,0.8633372637500001,0.7202921769791667,799.1354166666666,11.364583333333334,209.875,10.0,4,Chiang Mai,Phrao,-0.0711225890982046,21.088944790393114,1.12435405953673,0.45396725631742535,75.96975055975665,-2.018963810432626,0.03370089132178333,0.008816429480556554,-0.24544566517405286,0.8660254037844387,-0.4999999999999998,0
0.4146043890909091,-0.37931474681818184,0.2639683639545454,1590.7272727272727,1830.4772727272727,1684.6363636363637,4087.3863636363635,3479.3863636363635,2385.2045454545455,26.27386409090909,0.3628259731818182,0.3823388931818182,0.6732983968181818,756.6818181818181,10.409090909090908,202.0,10.0,5,Chiang Mai,Phrao,-0.08035129662719348,16.741023782878173,0.7742827393126052,0.37299887868463505,69.01501586190513,-2.1111390471112035,0.0379261808817658,-0.001395380718164585,-0.18252296866537776,0.49999999999999994,-0.8660254037844387,0
0.4405787565217391,-0.397478897826087,0.28920607565217393,1541.4565217391305,1832.5217391304348,1653.5869565217392,4297.891304347826,3413.6521739130435,2361.6304347826085,24.84103986956522,0.4201671765217391,0.62226954,0.7678940860869565,712.0869565217391,9.26086956521739,180.30434782608697,10.0,6,Chiang Mai,Phrao,-0.11466435128231091,14.403650285706048,0.9883727575460252,0.32437079911971956,60.84023991991449,-2.848381721821717,0.03384605547165265,0.002747771005796096,-0.23743702472847872,1.2246467991473532e-16,-1.0,0
0.48755719894736843,-0.4299491284210526,0.35297636631578944,1675.1052631578948,1906.7368421052631,1645.2894736842106,4771.105263157895,3369.9736842105262,2271.4736842105262,24.49729605263158,0.45160136368421055,0.6207300515789473,0.6559724468421052,723.0,9.631578947368421,190.57894736842104,10.0,7,Chiang Mai,Phrao,-0.17210637408548576,13.43428374868733,0.9031088793435823,0.2810229332871066,63.42193814771505,-4.216140798517104,0.04718435577018276,0.011505353216150926,-0.08824351098410332,-0.4999999999999997,-0.8660254037844388,0
0.5097853084848485,-0.4463293024242424,0.37281304363636364,1578.1515151515152,1809.8484848484848,1535.469696969697,4733.606060606061,3312.5,2163.621212121212,23.885327575757575,0.4575691015151515,0.5936867557575757,0.5244830181818182,733.060606060606,9.818181818181818,197.4848484848485,10.0,8,Chiang Mai,Phrao,-0.17662034898933435,12.95613969752311,0.792178262970567,0.2659075955690365,64.786172021385,-4.218634892154874,0.05349855561673955,0.012365309783149314,-0.4604555365022236,-0.8660254037844385,-0.5000000000000004,0
0.48458207350000004,-0.42537005949999995,0.3577492105,1580.375,1771.85,1527.875,4408.575,3166.55,2083.25,24.1556524,0.45574539999999997,0.0757885724,0.2248604549,703.25,7.8,161.75,10.0,9,Chiang Mai,Phrao,-0.1639609907210823,13.14682493470104,0.23728913140779326,0.2805185774200869,51.14564057270056,-3.9605846990180895,0.026940097238850436,0.0048072670731657,0.017808389339013075,-1.0,-1.8369701987210297e-16,0
0.46579336499999996,-0.42127914625,0.33792090666666663,1403.3333333333333,1573.6458333333333,1410.5625,3868.4375,2835.375,1920.6875,22.985439208333332,0.45309719333333337,-0.23303497691666666,-0.078715985375,823.75,10.416666666666666,157.83333333333334,10.0,10,Chiang Mai,Phrao,-0.15410074488895673,12.570801215503542,0.24597054055335282,0.29215910802145556,69.94875323029886,-3.542073303603998,-0.0072578598212643675,0.01824998643594089,-0.5280344374580928,-0.8660254037844386,0.5000000000000001,0
0.47431018999999996,-0.43369932,0.3501866064,1310.52,1494.56,1351.62,3807.06,2757.44,1826.96,20.925943240000002,0.41289879999999995,-0.45054980720000004,-0.378322696,731.32,8.72,186.76,10.0,11,Chiang Mai,Phrao,-0.1598933658070084,12.28564638733589,0.5883223530316231,0.308633118278772,57.5190172706145,-3.345919497330015,0.019902856271428238,0.02085429436297942,-0.5035346377734911,-0.5000000000000004,0.8660254037844384,0
0.4610388575862069,-0.4266955175862069,0.3201669670689655,1308.948275862069,1488.2931034482758,1369.948275862069,3704.948275862069,2802.362068965517,1930.0689655172414,20.384067793103448,0.3072256286206897,-0.27592732482758625,-0.04668189189793104,692.2413793103449,8.068965517241379,161.44827586206895,10.0,12,Chiang Mai,Phrao,-0.13870342106478442,14.121559751520486,0.27984832966747974,0.3733784666335905,52.78215552832577,-2.8273399381199384,0.038357052020775495,0.027274984007162162,-0.5195973637383418,-2.4492935982947064e-16,1.0,0
0.42641068558823525,-0.4009530977647059,0.2873872272352941,1309.0588235294117,1511.3088235294117,1424.0,3566.985294117647,2854.014705882353,1978.0735294117646,18.45185305882353,0.2942420870588235,0.10331790914029411,0.2565176808529412,898.7352941176471,9.264705882352942,171.97058823529412,10.0,1,Chiang Mai,Samoeng,-0.11103731321044329,13.02254130469256,0.27654278319871856,0.40481519742460736,63.01946146356162,-2.048844187405664,0.03611605571694271,0.056788572291818634,-1.4922932101619821,0.49999999999999994,0.8660254037844387,0
0.39999344173913043,-0.38828721173913044,0.24687041069565216,1355.5217391304348,1563.3260869565217,1522.2391304347825,3565.108695652174,3088.586956521739,2158.4347826086955,20.78401356521739,0.3023265517391304,0.3927691352173913,0.3293020735652174,812.4782608695652,9.173913043478262,193.52173913043478,10.0,2,Chiang Mai,Samoeng,-0.07161760380535694,14.500454412745905,0.5125499480380125,0.41860864448099716,61.47731964802287,-1.4885012489989031,0.04365876199118529,0.06672916098076462,-2.1165862621045513,0.8660254037844386,0.5000000000000001,0
0.35880665613861384,-0.35360935544554456,0.19660365495049506,1454.7079207920792,1687.039603960396,1670.1980198019803,3541.4455445544554,3340.7054455445545,2389.5767326732675,23.99440322772277,0.3043757094059406,0.5281677335643564,0.32418545504950497,783.8118811881188,10.455445544554456,167.56435643564356,10.0,3,Chiang Mai,Samoeng,-0.029168220701569453,16.691089723512462,0.6197236190788307,0.4460296649572095,69.69018726645542,-0.6998740489486682,0.02647877249603936,0.06336511209847939,-1.819072716110501,1.0,6.123233995736766e-17,0
0.40136923342105263,-0.37843839513157895,0.2502217056315789,1489.078947368421,1744.3815789473683,1654.6842105263158,3888.7302631578946,3366.1052631578946,2340.5789473684213,26.753601855263156,0.31878877460526317,0.7874189461842105,0.2882581089473684,898.5263157894736,10.618421052631579,166.27631578947367,10.0,4,Chiang Mai,Samoeng,-0.07203815965671734,18.22485390354672,0.8385233056890938,0.4077939980602355,72.22510164932271,-1.9272802418416963,0.04613969257616929,0.07051121710665303,-1.8789404557442317,0.8660254037844387,-0.4999999999999998,0
